,Listing,Actions,Avg Sold Price,Avg Shipping,Total Sold,Item_Sale,Bids,Date Last Sold
9,", preview full size imageREAL GOLD IN A BOTTLE GREAT FOR JEWLERY , JAR IS 1 INCH REAL GOLD IN A BOTTLE GREAT FOR JEWLERY , JAR IS 1 INCH ",EditExclude listing,$7.77Auction,$2.720% Free shipping,1,$7.77,1,"May 14, 2023"
10,", preview full size imageLOT 10 of R.J. Graziano Claires Avon Necklaces Jewlery 2 -Earrings crystal clearLOT 10 of R.J. Graziano Claires Avon Necklaces Jewlery 2 -Earrings crystal clear",EditExclude listing,$5.99Auction,$10.200% Free shipping,1,$5.99,1,"May 13, 2023"
11,", preview full size imageNew Lot Of 4 Black & Silver Statement Necklaces Costume JewleryNew Lot Of 4 Black & Silver Statement Necklaces Costume Jewlery",EditExclude listing,$1.49Auction,$0.00100% Free shipping,1,$1.49,1,"May 13, 2023"
12,", preview full size image925 jewlery MISTY925 jewlery MISTY",EditExclude listing,$16.00Fixed price,$3.750% Free shipping,1,$16.00,–,"May 12, 2023"
13,", preview full size imageGorgeous Cross 925 Silver Necklace Pendant Women White Sapphire Jewlery GiftGorgeous Cross 925 Silver Necklace Pendant Women White Sapphire Jewlery Gift",EditExclude listing,$1.45Fixed price,$4.690% Free shipping,3,$4.35,–,"May 10, 2023"
14,", preview full size imageHeidi Daus Pendant Only Aqua Green Crystal Statement Designer JewleryHeidi Daus Pendant Only Aqua Green Crystal Statement Designer Jewlery",EditExclude listing,$25.00Fixed price,$4.890% Free shipping,1,$25.00,–,"May 6, 2023"
15,", preview full size image15 - Chain Necklaces Multiple Jewlery Lia Sophie Cookie Lee Avenue Cico's gold15 - Chain Necklaces Multiple Jewlery Lia Sophie Cookie Lee Avenue Cico's gold",EditExclude listing,$8.99Auction,$17.050% Free shipping,1,$8.99,1,"May 6, 2023"
16,", preview full size image1"" OWL PENDANT on 18"" Chain Necklace METAL/PEWTER Costume Fashion Jewlery1"" OWL PENDANT on 18"" Chain Necklace METAL/PEWTER Costume Fashion Jewlery",EditExclude listing,$9.95Fixed price,$3.660% Free shipping,1,$9.95,–,"May 5, 2023"
17,", preview full size imageVivienne Westwood Silver Pink Crystal Orb Saturn Pendant Necklace Nana JewleryVivienne Westwood Silver Pink Crystal Orb Saturn Pendant Necklace Nana Jewlery",EditExclude listing,$75.99Fixed price,$8.250% Free shipping,1,$75.99,–,"May 4, 2023"
18,", preview full size imageREAL GOLD IN A BOTTLE GREAT FOR JEWLERY , JAR IS 1 INCH HIGHREAL GOLD IN A BOTTLE GREAT FOR JEWLERY , JAR IS 1 INCH HIGH",EditExclude listing,$7.77Auction,$1.000% Free shipping,1,$7.77,1,"Apr 30, 2023"
19,", preview full size imageCADUCEUS HEART WING SYMBOL SIGN MEDIC pendant German Silver 20"" Necklace JewleryCADUCEUS HEART WING SYMBOL SIGN MEDIC pendant German Silver 20"" Necklace Jewlery",EditSell SimilarExclude listing,$11.93Fixed price,$5.970% Free shipping,2,$23.86,–,"Apr 30, 2023"
20,", preview full size imageLot of 3 Necklaces Fashion Costume Jewlery Multi Colored Beads Stones & CoinsLot of 3 Necklaces Fashion Costume Jewlery Multi Colored Beads Stones & Coins",EditExclude listing,$4.00Auction,$6.000% Free shipping,1,$4.00,1,"Apr 29, 2023"
21,", preview full size imageSilver and Glass Beaded Evil Eye Necklace Vintage estate jewlerySilver and Glass Beaded Evil Eye Necklace Vintage estate jewlery",EditExclude listing,$12.00Fixed price,$0.00100% Free shipping,1,$12.00,–,"Apr 26, 2023"
22,", preview full size image2  Cross Pendants 1 inch Length Necklace Jewlery2  Cross Pendants 1 inch Length Necklace Jewlery",EditExclude listing,$1.99Auction,$5.250% Free shipping,1,$1.99,1,"Apr 24, 2023"
23,", preview full size imageheart jewleryheart jewlery",EditExclude listing,$10.00Fixed price,$5.000% Free shipping,1,$10.00,–,"Apr 24, 2023"
24,", preview full size imageSilver Pendant Chain Necklace Mens Womens JewlerySilver Pendant Chain Necklace Mens Womens Jewlery",EditExclude listing,$7.99Auction,$5.050% Free shipping,1,$7.99,1,"Apr 22, 2023"
25,", preview full size imagePosable Black / Silver Tone Snake Jewlery Necklace Bracelet Versatile + FunPosable Black / Silver Tone Snake Jewlery Necklace Bracelet Versatile + Fun",EditExclude listing,$2.99Fixed price,$0.00100% Free shipping,1,$2.99,–,"Apr 20, 2023"
26,", preview full size imageChanel Silver Costume Jewlery with CC Crystal LogoChanel Silver Costume Jewlery with CC Crystal Logo",EditExclude listing,$175.00Fixed price,$5.150% Free shipping,1,$175.00,–,"Apr 17, 2023"
27,", preview full size imageBoho 925 Silver Necklace Pendant for Women Fashion Jewlery Free ShippingBoho 925 Silver Necklace Pendant for Women Fashion Jewlery Free Shipping",EditExclude listing,$2.59Fixed price,$3.000% Free shipping,1,$2.59,–,"Apr 15, 2023"
28,", preview full size imageNecklace BLING Shiny Black Rhinestone Bow Costume Jewlery Girl Gothic Pinup DollNecklace BLING Shiny Black Rhinestone Bow Costume Jewlery Girl Gothic Pinup Doll",EditExclude listing,$14.00Fixed price,$0.00100% Free shipping,1,$14.00,–,"Apr 15, 2023"
29,", preview full size image96% Platinum Scarp Jewlery96% Platinum Scarp Jewlery",EditExclude listing,$49.00Auction,$8.990% Free shipping,1,$49.00,11,"Apr 14, 2023"
30,", preview full size imageFashion 925 Silver Necklace Pendant Women Cubic Zirconia Wedding Bridal JewleryFashion 925 Silver Necklace Pendant Women Cubic Zirconia Wedding Bridal Jewlery",EditExclude listing,$0.35Auction,$0.00100% Free shipping,1,$0.35,2,"Apr 9, 2023"
31,", preview full size imageNew Lot Of 2 Statement Necklaces Costume Jewlery Red & Opal Both NWTNew Lot Of 2 Statement Necklaces Costume Jewlery Red & Opal Both NWT",EditExclude listing,$2.00Auction,$0.00100% Free shipping,1,$2.00,1,"Apr 8, 2023"
32,", preview full size imageVintage Cross 925 Silver Necklace Pendant Women White Sapphire Wedding JewleryVintage Cross 925 Silver Necklace Pendant Women White Sapphire Wedding Jewlery",EditSell SimilarExclude listing,$1.66Fixed price,$0.00100% Free shipping,2,$3.32,–,"Apr 7, 2023"
33,", preview full size imagesilver 925 Jewlerysilver 925 Jewlery",EditExclude listing,$25.00Auction,$5.000% Free shipping,1,$25.00,1,"Apr 6, 2023"
34,", preview full size imageFashion 925 Silver Necklace Pendant Women Cubic Zirconia Engagement Jewlery GiftFashion 925 Silver Necklace Pendant Women Cubic Zirconia Engagement Jewlery Gift",EditExclude listing,$0.47Auction,$3.960% Free shipping,1,$0.47,4,"Apr 6, 2023"
35,", preview full size imageSorrelli Jewlery - Lot of Necklaces, Earrings and Rings.Sorrelli Jewlery - Lot of Necklaces, Earrings and Rings.",EditExclude listing,$700.00Fixed price,$12.550% Free shipping,1,$700.00,–,"Apr 5, 2023"
36,", preview full size imageVampire Lips Necklace ~ Halloween Jewlery ~ Adult One SizeVampire Lips Necklace ~ Halloween Jewlery ~ Adult One Size",EditExclude listing,$4.99Fixed price,$5.050% Free shipping,1,$4.99,–,"Apr 4, 2023"
37,", preview full size imageFashion 925 Silver Necklace Pendant Women Cubic Zirconia Wedding Bridal JewleryFashion 925 Silver Necklace Pendant Women Cubic Zirconia Wedding Bridal Jewlery",EditExclude listing,$0.77Auction,$0.00100% Free shipping,1,$0.77,5,"Apr 4, 2023"
38,", preview full size imageBeautiful Henri Bendel Fashional Necklace / JewleryBeautiful Henri Bendel Fashional Necklace / Jewlery",EditExclude listing,$36.00Fixed price,$0.00100% Free shipping,1,$36.00,–,"Apr 3, 2023"
39,", preview full size imageCamrose & Kross Jacqueline Kennedy fashion jewlery, cross pendant with chainCamrose & Kross Jacqueline Kennedy fashion jewlery, cross pendant with chain",EditExclude listing,$29.00Auction,$17.050% Free shipping,1,$29.00,7,"Apr 3, 2023"
40,", preview full size imageREAL GOLD IN A BOTTLE GREAT FOR JEWLERY , JAR IS 1 INCH HIGHREAL GOLD IN A BOTTLE GREAT FOR JEWLERY , JAR IS 1 INCH HIGH",EditExclude listing,$7.77Auction,$4.000% Free shipping,1,$7.77,1,"Apr 2, 2023"
41,", preview full size imageNew Lot Of 2 Statement Necklaces Costume Jewlery Floral Bib Gold Leaves NWTNew Lot Of 2 Statement Necklaces Costume Jewlery Floral Bib Gold Leaves NWT",EditExclude listing,$2.00Auction,$5.000% Free shipping,1,$2.00,1,"Apr 1, 2023"
42,", preview full size imageCostume Jewlery, Lot Of 5, Pendants, Necklaces, Locket, Vintage, Sale Costume Jewlery, Lot Of 5, Pendants, Necklaces, Locket, Vintage, Sale ",EditExclude listing,$14.30Fixed price,$5.700% Free shipping,1,$14.30,–,"Apr 1, 2023"
43,", preview full size imageFashion 925 Silver Necklace Pendant Women Cubic Zirconia Engagement Jewlery GiftFashion 925 Silver Necklace Pendant Women Cubic Zirconia Engagement Jewlery Gift",EditExclude listing,$0.17Auction,$3.960% Free shipping,1,$0.17,3,"Apr 1, 2023"
44,", preview full size imageFashion 925 Silver Necklace Pendant Women Cubic Zirconia Wedding Bridal JewleryFashion 925 Silver Necklace Pendant Women Cubic Zirconia Wedding Bridal Jewlery",EditExclude listing,$0.75Auction,$0.00100% Free shipping,1,$0.75,8,"Mar 30, 2023"
45,", preview full size imageFashion 925 Silver Necklace Pendant Women Cubic Zirconia Engagement Jewlery GiftFashion 925 Silver Necklace Pendant Women Cubic Zirconia Engagement Jewlery Gift",EditExclude listing,$0.01Auction,$0.00100% Free shipping,1,$0.01,1,"Mar 27, 2023"
46,", preview full size imageREAL GOLD IN A BOTTLE GREAT FOR JEWLERY , JAR IS 1 INCH HIGHREAL GOLD IN A BOTTLE GREAT FOR JEWLERY , JAR IS 1 INCH HIGH",EditExclude listing,$0.99Auction,$4.000% Free shipping,1,$0.99,1,"Mar 26, 2023"
47,", preview full size imageBP Jewlery RB5723 its all groovy,babyBP Jewlery RB5723 its all groovy,baby",EditExclude listing,$35.00Auction,$5.050% Free shipping,1,$35.00,1,"Mar 25, 2023"
48,", preview full size imageFashion 925 Silver Necklace Pendant Women Cubic Zirconia Engagement Jewlery GiftFashion 925 Silver Necklace Pendant Women Cubic Zirconia Engagement Jewlery Gift",EditExclude listing,$0.59Auction,$0.00100% Free shipping,1,$0.59,4,"Mar 22, 2023"
49,", preview full size imageFashion 925 Silver Necklace Pendant Women Cubic Zirconia Wedding Bridal JewleryFashion 925 Silver Necklace Pendant Women Cubic Zirconia Wedding Bridal Jewlery",EditExclude listing,$0.48Auction,$0.00100% Free shipping,1,$0.48,4,"Mar 20, 2023"
0,", preview full size imageJesus on the Cross Necklace ~long chain necklace ~black/silver ~Costume jewleryJesus on the Cross Necklace ~long chain necklace ~black/silver ~Costume jewlery",EditExclude listing,$10.00Fixed price,$4.150% Free shipping,1,$10.00,–,"Mar 19, 2023"
1,", preview full size imageNew Fashion Jewlery Triangle Design Necklace 16"" with 2"" Extension Silver AlloyNew Fashion Jewlery Triangle Design Necklace 16"" with 2"" Extension Silver Alloy",EditExclude listing,$1.00Fixed price,$0.00100% Free shipping,1,$1.00,–,"Mar 18, 2023"
2,", preview full size imageFashion 925 Silver Necklace Pendant Women Cubic Zirconia Engagement Jewlery GiftFashion 925 Silver Necklace Pendant Women Cubic Zirconia Engagement Jewlery Gift",EditExclude listing,$0.07Auction,$0.00100% Free shipping,1,$0.07,2,"Mar 17, 2023"
3,", preview full size imageFashion 925 Silver Necklace Pendant Women Cubic Zirconia Wedding Bridal JewleryFashion 925 Silver Necklace Pendant Women Cubic Zirconia Wedding Bridal Jewlery",EditExclude listing,$1.04Auction,$0.00100% Free shipping,1,$1.04,12,"Mar 15, 2023"
4,", preview full size imageLarge Art Glass Red Heart Pendant for Necklace Jewlery 1.5""Large Art Glass Red Heart Pendant for Necklace Jewlery 1.5""",EditExclude listing,$10.00Fixed price,$5.050% Free shipping,1,$10.00,–,"Mar 13, 2023"
5,", preview full size imageI LOVE YOU 100 Languages Projection Heart Plated Love Necklace Jewlery Gift HotI LOVE YOU 100 Languages Projection Heart Plated Love Necklace Jewlery Gift Hot",EditExclude listing,$3.92Fixed price,$0.00100% Free shipping,1,$3.92,–,"Mar 13, 2023"
6,", preview full size imageMemorial Jewlery Mom - Loss of Mother - Sympathy Gifts Memorial Necklace SilverMemorial Jewlery Mom - Loss of Mother - Sympathy Gifts Memorial Necklace Silver",EditExclude listing,$1.89Fixed price,$3.990% Free shipping,2,$3.78,–,"Mar 11, 2023"
7,", preview full size imageAntique Arrowhead Agate Pyrite Gold Plated Handmade Necklace Pendant JewleryAntique Arrowhead Agate Pyrite Gold Plated Handmade Necklace Pendant Jewlery",EditExclude listing,$4.99Fixed price,$0.00100% Free shipping,1,$4.99,–,"Mar 10, 2023"
8,", preview full size imageHandcrafted Jewlery Amazing Malachite Handmade Necklace 18'' To 20'' M564Handcrafted Jewlery Amazing Malachite Handmade Necklace 18'' To 20'' M564",EditExclude listing,$12.00Fixed price,$0.00100% Free shipping,1,$12.00,–,"Mar 10, 2023"
9,", preview full size imageFashion 925 Silver Necklace Pendant Women Cubic Zirconia Wedding Bridal JewleryFashion 925 Silver Necklace Pendant Women Cubic Zirconia Wedding Bridal Jewlery",EditExclude listing,$0.51Auction,$0.00100% Free shipping,1,$0.51,6,"Mar 10, 2023"
10,", preview full size imageFashion 925 Silver Necklace Pendant Women Cubic Zirconia Engagement Jewlery GiftFashion 925 Silver Necklace Pendant Women Cubic Zirconia Engagement Jewlery Gift",EditExclude listing,$0.51Auction,$0.00100% Free shipping,1,$0.51,2,"Mar 7, 2023"
11,", preview full size imageGorgeous Cross 925 Silver Necklace Pendant Women White Sapphire Jewlery GiftGorgeous Cross 925 Silver Necklace Pendant Women White Sapphire Jewlery Gift",EditExclude listing,$1.43Fixed price,$0.00100% Free shipping,1,$1.43,–,"Mar 7, 2023"
12,", preview full size imageRHINESTONE RAINBOW SNOWFLAKE PENDANT & BANGE,CHRISTMAS TREE LIGHTS JEWLERY - NWTRHINESTONE RAINBOW SNOWFLAKE PENDANT & BANGE,CHRISTMAS TREE LIGHTS JEWLERY - NWT",EditSell SimilarExclude listing,$17.80Fixed price,$4.0040% Free shipping,6,$106.82,–,"Mar 6, 2023"
13,", preview full size imageREAL GOLD IN A BOTTLE GREAT FOR JEWLERY , JAR IS 1 INCH HIGHREAL GOLD IN A BOTTLE GREAT FOR JEWLERY , JAR IS 1 INCH HIGH",EditExclude listing,$10.00Auction,$4.000% Free shipping,1,$10.00,1,"Mar 5, 2023"
14,", preview full size imageFashion 925 Silver Necklace Pendant Women Cubic Zirconia Wedding Bridal JewleryFashion 925 Silver Necklace Pendant Women Cubic Zirconia Wedding Bridal Jewlery",EditExclude listing,$1.04Auction,$3.960% Free shipping,1,$1.04,3,"Mar 5, 2023"
15,", preview full size imageVintage Metal Hexagon Column Pendant Necklace Cremation Jewlery For AshesVintage Metal Hexagon Column Pendant Necklace Cremation Jewlery For Ashes",EditSell SimilarExclude listing,$11.03Fixed price,$0.00100% Free shipping,7,$77.18,–,"Mar 3, 2023"
16,", preview full size imageAlien 2022 Pendant Neckalace costume jewlery NWT gift UFO Believe aliens GoldAlien 2022 Pendant Neckalace costume jewlery NWT gift UFO Believe aliens Gold",EditExclude listing,$1.73Fixed price,$5.000% Free shipping,3,$5.20,–,"Mar 2, 2023"
17,", preview full size imagemens and womens jewlery mens and womens jewlery ",EditExclude listing,$15.00Auction,$5.050% Free shipping,1,$15.00,1,"Mar 1, 2023"
18,", preview full size imageFashion 925 Silver Necklace Pendant Women Cubic Zirconia Wedding Bridal JewleryFashion 925 Silver Necklace Pendant Women Cubic Zirconia Wedding Bridal Jewlery",EditExclude listing,$0.01Auction,$0.00100% Free shipping,1,$0.01,2,"Feb 28, 2023"
19,", preview full size imageGRANDMA'S JEWLERY -VINTAGE TRIPLE BEADED NECKLACE WITH CLASP EARRINGSGRANDMA'S JEWLERY -VINTAGE TRIPLE BEADED NECKLACE WITH CLASP EARRINGS",EditExclude listing,$20.00Auction,$6.650% Free shipping,1,$20.00,1,"Feb 25, 2023"
20,", preview full size imageFashion 925 Silver Necklace Pendant Women Cubic Zirconia Engagement Jewlery GiftFashion 925 Silver Necklace Pendant Women Cubic Zirconia Engagement Jewlery Gift",EditExclude listing,$0.07Auction,$0.00100% Free shipping,1,$0.07,2,"Feb 25, 2023"
21,", preview full size imageFashion 925 Silver Necklace Pendant Women Cubic Zirconia Wedding Bridal JewleryFashion 925 Silver Necklace Pendant Women Cubic Zirconia Wedding Bridal Jewlery",EditExclude listing,$0.25Auction,$0.00100% Free shipping,1,$0.25,6,"Feb 23, 2023"
22,", preview full size imageHandcrafted Jewlery Picture Jasper With Citrin Handmade Pendant 2.00"" Q484Handcrafted Jewlery Picture Jasper With Citrin Handmade Pendant 2.00"" Q484",EditExclude listing,$9.25Fixed price,$0.00100% Free shipping,1,$9.25,–,"Feb 21, 2023"
23,", preview full size imageFashion 925 Silver Necklace Pendant Women Cubic Zirconia Engagement Jewlery GiftFashion 925 Silver Necklace Pendant Women Cubic Zirconia Engagement Jewlery Gift",EditExclude listing,$0.07Auction,$0.00100% Free shipping,1,$0.07,2,"Feb 20, 2023"
24,", preview full size imageJewlery Lot, amazing deal!!!(14k,10, diamonds)Jewlery Lot, amazing deal!!!(14k,10, diamonds)",EditExclude listing,$550.00Auction,$5.250% Free shipping,1,$550.00,1,"Feb 18, 2023"
25,", preview full size imageFashion 925 Silver Necklace Pendant Women Cubic Zirconia Wedding Bridal JewleryFashion 925 Silver Necklace Pendant Women Cubic Zirconia Wedding Bridal Jewlery",EditExclude listing,$0.32Auction,$0.00100% Free shipping,1,$0.32,6,"Feb 18, 2023"
26,", preview full size imageIgirl Jewlery Bundle - EVIL IGirl Necklace, Apple Cord Necklace, Strawberry LockIgirl Jewlery Bundle - EVIL IGirl Necklace, Apple Cord Necklace, Strawberry Lock",EditExclude listing,$30.00Fixed price,$16.640% Free shipping,1,$30.00,–,"Feb 17, 2023"
27,", preview full size imageViking Celtic Knots Dragon Necklace Hollowed-out Pendant Chic Norse Jewlery MensViking Celtic Knots Dragon Necklace Hollowed-out Pendant Chic Norse Jewlery Mens",EditExclude listing,$3.01Fixed price,$4.310% Free shipping,7,$21.06,–,"Feb 17, 2023"
28,", preview full size imageREAL GOLD IN A BOTTLE GREAT FOR JEWLERY , JAR IS 1 INCH HIGHREAL GOLD IN A BOTTLE GREAT FOR JEWLERY , JAR IS 1 INCH HIGH",EditExclude listing,$0.99Auction,$0.00100% Free shipping,1,$0.99,3,"Feb 16, 2023"
29,", preview full size imageCostume Jewlery Large Black Ball Choker Necklace W/Black&White Stripe Tie Back.yCostume Jewlery Large Black Ball Choker Necklace W/Black&White Stripe Tie Back.y",EditExclude listing,$4.00Fixed price,$0.420% Free shipping,1,$4.00,–,"Feb 15, 2023"
30,", preview full size imagejewelry, 4 Layers of 18K Gold, fine Jewlery, all ser at $138.00jewelry, 4 Layers of 18K Gold, fine Jewlery, all ser at $138.00",EditSell SimilarExclude listing,$75.00Fixed price,$0.00100% Free shipping,1,$75.00,–,"Feb 14, 2023"
31,", preview full size imageJoan Rivers Faberge Egg Pendant Necklace Red Crystals Gold Bow and Chain JewleryJoan Rivers Faberge Egg Pendant Necklace Red Crystals Gold Bow and Chain Jewlery",EditExclude listing,$18.15Fixed price,$16.830% Free shipping,1,$18.15,–,"Feb 14, 2023"
32,", preview full size imageSterling Silver Necklace & Cross Amethyst Purple colored Birthstone Jewlery Sterling Silver Necklace & Cross Amethyst Purple colored Birthstone Jewlery ",EditExclude listing,$15.99Fixed price,$4.000% Free shipping,1,$15.99,–,"Feb 13, 2023"
33,", preview full size image.925 sterling silver plated jewlery LOT.925 sterling silver plated jewlery LOT",EditExclude listing,$0.01Auction,$7.000% Free shipping,1,$0.01,1,"Feb 12, 2023"
34,", preview full size imageWomen necklace Choker Jewlery bling rhinestones NWT Statement NecklaceWomen necklace Choker Jewlery bling rhinestones NWT Statement Necklace",EditExclude listing,$34.00Fixed price,$0.00100% Free shipping,1,$34.00,–,"Feb 10, 2023"
35,", preview full size imageLetter Y Silver Heart Pendant Necklace in Brand New Condition Fashion JewleryLetter Y Silver Heart Pendant Necklace in Brand New Condition Fashion Jewlery",EditExclude listing,$9.00Fixed price,$0.00100% Free shipping,1,$9.00,–,"Feb 10, 2023"
36,", preview full size imageCoach Red Heart Pendant 18k/.925 Sterling Silver on Chain, 18” Womens JewleryCoach Red Heart Pendant 18k/.925 Sterling Silver on Chain, 18” Womens Jewlery",EditExclude listing,$55.00Fixed price,$0.00100% Free shipping,1,$55.00,–,"Feb 9, 2023"
37,", preview full size imageGorgeous 925 Silver Necklace Pendant Women White Sapphire Wedding Jewlery GiftGorgeous 925 Silver Necklace Pendant Women White Sapphire Wedding Jewlery Gift",EditSell SimilarExclude listing,$1.59Fixed price,$2.400% Free shipping,2,$3.18,–,"Feb 8, 2023"
38,", preview full size imageIndustrial Chic Jewlery  (Lot 1) 5 piecesIndustrial Chic Jewlery  (Lot 1) 5 pieces",EditExclude listing,$20.00Fixed price,$0.00100% Free shipping,1,$20.00,–,"Feb 7, 2023"
39,", preview full size imageIgirl Jewlery Bundle - ONLY DIRTBAG AND HEART MEIgirl Jewlery Bundle - ONLY DIRTBAG AND HEART ME",EditExclude listing,$23.00Fixed price,$6.650% Free shipping,1,$23.00,–,"Feb 7, 2023"
40,", preview full size imagelarge Vintage lot of ladies  Jewlery in the boxes  from a local estatelarge Vintage lot of ladies  Jewlery in the boxes  from a local estate",EditExclude listing,$75.00Fixed price,$20.000% Free shipping,1,$75.00,–,"Feb 7, 2023"
41,", preview full size imageCertified Black Obsidian Pendant Carved Wolf Charm Pendant Mens JewleryCertified Black Obsidian Pendant Carved Wolf Charm Pendant Mens Jewlery",EditSell SimilarExclude listing,$13.69Fixed price,$0.00100% Free shipping,2,$27.38,–,"Feb 6, 2023"
42,", preview full size imageKate hines Jewlery necklace 16” Kate hines Jewlery necklace 16” ",EditExclude listing,$19.99Fixed price,$0.00100% Free shipping,1,$19.99,–,"Feb 6, 2023"
43,", preview full size imageLetter M Silver Heart Pendant Necklace in Brand New Condition Fashion JewleryLetter M Silver Heart Pendant Necklace in Brand New Condition Fashion Jewlery",EditExclude listing,$11.99Fixed price,$0.00100% Free shipping,1,$11.99,–,"Feb 5, 2023"
44,", preview full size imageVTG FASHION JEWLERY 1960'S FAUX PEARL NECKLACES 4 CT ""POP BEADS"" NOS FUN!!VTG FASHION JEWLERY 1960'S FAUX PEARL NECKLACES 4 CT ""POP BEADS"" NOS FUN!!",EditExclude listing,$5.77Fixed price,$6.070% Free shipping,1,$5.77,–,"Feb 3, 2023"
45,", preview full size imageNecklace  Seed Beads Hand Maed White Women  Rope Twisted Jewlery very NiceNecklace  Seed Beads Hand Maed White Women  Rope Twisted Jewlery very Nice",EditExclude listing,$1.04Auction,$0.00100% Free shipping,1,$1.04,2,"Feb 2, 2023"
46,", preview full size imageBatman DC Harley Quinn Themed Necklace Pendent Costume JewleryBatman DC Harley Quinn Themed Necklace Pendent Costume Jewlery",EditExclude listing,$14.00Fixed price,$5.500% Free shipping,1,$14.00,–,"Jan 31, 2023"
47,", preview full size image925 BasketBall Hoop & Ball Charm Necklace Sports Lover Jewlery Ball Player Item925 BasketBall Hoop & Ball Charm Necklace Sports Lover Jewlery Ball Player Item",EditExclude listing,$5.00Auction,$4.990% Free shipping,1,$5.00,1,"Jan 30, 2023"
48,", preview full size imageLab Created AAA CZ Necklace 2 Carat Brilliant Cut Solitaire pendant Round SingleLab Created AAA CZ Necklace 2 Carat Brilliant Cut Solitaire pendant Round Single",EditExclude listing,$9.99Fixed price,$3.650% Free shipping,2,$19.98,–,"Jan 29, 2023"
49,", preview full size imageHandcrafted Jewlery Blue Turquoise Round Shape Handmade Pendant 2.5"" b883Handcrafted Jewlery Blue Turquoise Round Shape Handmade Pendant 2.5"" b883",EditExclude listing,$9.74Fixed price,$0.00100% Free shipping,1,$9.74,–,"Jan 29, 2023"
0,", preview full size imageVintage lot of 8 pcs. of southwest ladies copper Jewlery  from a local estateVintage lot of 8 pcs. of southwest ladies copper Jewlery  from a local estate",EditExclude listing,$48.00Fixed price,$10.000% Free shipping,1,$48.00,–,"Jan 28, 2023"
1,", preview full size imagelarge Vintage lot of 35 pcs. ladies  Jewlery in the boxes  from a local estatelarge Vintage lot of 35 pcs. ladies  Jewlery in the boxes  from a local estate",EditExclude listing,$55.00Fixed price,$20.000% Free shipping,1,$55.00,–,"Jan 26, 2023"
2,", preview full size imageGorgeous Cross 925 Silver Necklaces Pendant Women White Sapphire Wedding JewleryGorgeous Cross 925 Silver Necklaces Pendant Women White Sapphire Wedding Jewlery",EditSell SimilarExclude listing,$1.72Fixed price,$4.6967% Free shipping,5,$8.59,–,"Jan 18, 2023"
3,", preview full size imageWomens 1928 Necklace Black Chain Stone Y Drop Lariat 14"" Costume Fashion JewleryWomens 1928 Necklace Black Chain Stone Y Drop Lariat 14"" Costume Fashion Jewlery",EditExclude listing,$6.82Fixed price,$4.250% Free shipping,1,$6.82,–,"Jan 14, 2023"
4,", preview full size imageHUGE LOT OF KIRKS FOLLY JEWLERY, MOON FACE, RAREHUGE LOT OF KIRKS FOLLY JEWLERY, MOON FACE, RARE",EditExclude listing,$520.00Fixed price,$0.00100% Free shipping,1,$520.00,–,"Jan 14, 2023"
5,", preview full size imageHandcrafted Jewlery Jasper With Tanzanite Quartz Handmade Pendant 3"" f094Handcrafted Jewlery Jasper With Tanzanite Quartz Handmade Pendant 3"" f094",EditExclude listing,$8.77Fixed price,$0.00100% Free shipping,1,$8.77,–,"Jan 13, 2023"
6,", preview full size imageA COLLECTION OF GOOD SELLABLE SILVER & JEWLERY = OUT OF ROOM TO DISPLAY #27A COLLECTION OF GOOD SELLABLE SILVER & JEWLERY = OUT OF ROOM TO DISPLAY #27",EditExclude listing,$9.50Auction,$15.700% Free shipping,1,$9.50,7,"Jan 12, 2023"
7,", preview full size imageA COLLECTION OF GOOD SELLABLE SILVER & JEWLERY = OUT OF ROOM TO DISPLAY #26A COLLECTION OF GOOD SELLABLE SILVER & JEWLERY = OUT OF ROOM TO DISPLAY #26",EditExclude listing,$11.00Auction,$8.100% Free shipping,1,$11.00,4,"Jan 12, 2023"
8,", preview full size imageA COLLECTION OF GOOD SELLABLE SILVER JEWLERY = OUT OF ROOM TO DISPLAY #25A COLLECTION OF GOOD SELLABLE SILVER JEWLERY = OUT OF ROOM TO DISPLAY #25",EditExclude listing,$1.25Auction,$7.100% Free shipping,1,$1.25,2,"Jan 12, 2023"
9,", preview full size imageVintage Costume Jewlery Necklace Blue Green Clear BeadsVintage Costume Jewlery Necklace Blue Green Clear Beads",EditExclude listing,$7.99Auction,$9.750% Free shipping,1,$7.99,1,"Jan 11, 2023"
10,", preview full size imageLarge Chunky Statement Necklace Faux Slab Turquoise Yellow Gold Costume JewleryLarge Chunky Statement Necklace Faux Slab Turquoise Yellow Gold Costume Jewlery",EditExclude listing,$20.00Fixed price,$0.00100% Free shipping,1,$20.00,–,"Jan 10, 2023"
11,", preview full size imageLab Created CZ Necklace Round Cut Lifes Curved Journey 17"" Pendant  #0040Lab Created CZ Necklace Round Cut Lifes Curved Journey 17"" Pendant  #0040",EditExclude listing,$1.50Auction,$4.750% Free shipping,1,$1.50,1,"Jan 10, 2023"
12,", preview full size imageExcellentEarth tone jewleryExcellentEarth tone jewlery",EditExclude listing,$4.00Auction,$0.00100% Free shipping,1,$4.00,1,"Jan 5, 2023"
13,", preview full size imageVintage Fashion Jewlery Gold Tone Heart Charm NecklaceVintage Fashion Jewlery Gold Tone Heart Charm Necklace",EditExclude listing,$3.00Fixed price,$3.490% Free shipping,1,$3.00,–,"Jan 4, 2023"
